ID,Description,GeneRatio,BgRatio,pvalue,qvalue,geneID,Count
GO:0010517,regulation of phospholipase activity,1/10,52/18888,0.0271985268493251,0.0336967183699402,ESR1,1
GO:0002066,columnar/cuboidal epithelial cell development,1/10,53/18888,0.0277149854780951,0.0336967183699402,TYMS,1
GO:0006220,pyrimidine nucleotide metabolic process,1/10,53/18888,0.0277149854780951,0.0336967183699402,TYMS,1
GO:0038084,vascular endothelial growth factor signaling pathway,1/10,53/18888,0.0277149854780951,0.0336967183699402,FOXC1,1
GO:0045778,positive regulation of ossification,1/10,53/18888,0.0277149854780951,0.0336967183699402,OSR1,1
GO:0048009,insulin-like growth factor receptor signaling pathway,1/10,53/18888,0.0277149854780951,0.0336967183699402,CDH3,1
GO:0060193,positive regulation of lipase activity,1/10,53/18888,0.0277149854780951,0.0336967183699402,ESR1,1
GO:0060688,regulation of morphogenesis of a branching structure,1/10,53/18888,0.0277149854780951,0.0336967183699402,ESR1,1
GO:0010656,negative regulation of muscle cell apoptotic process,1/10,54/18888,0.0282311973254654,0.0338003085696613,ESR1,1
GO:0030520,intracellular estrogen receptor signaling pathway,1/10,54/18888,0.0282311973254654,0.0338003085696613,ESR1,1
GO:0048146,positive regulation of fibroblast proliferation,1/10,54/18888,0.0282311973254654,0.0338003085696613,ESR1,1
GO:0070169,positive regulation of biomineral tissue development,1/10,54/18888,0.0282311973254654,0.0338003085696613,OSR1,1
GO:0001895,retina homeostasis,1/10,55/18888,0.0287471624962595,0.034157314289814,CDH3,1
GO:0030857,negative regulation of epithelial cell differentiation,1/10,55/18888,0.0287471624962595,0.034157314289814,OSR1,1
GO:0007528,neuromuscular junction development,1/10,56/18888,0.0292628810952633,0.0346388820909175,ERBB2,1
GO:0019748,secondary metabolic process,1/10,57/18888,0.0297783532272221,0.0347249041741819,CDH3,1
GO:0034332,adherens junction organization,1/10,57/18888,0.0297783532272221,0.0347249041741819,CDH3,1
GO:0046148,pigment biosynthetic process,1/10,57/18888,0.0297783532272221,0.0347249041741819,CDH3,1
GO:0072698,protein localization to microtubule cytoskeleton,1/10,57/18888,0.0297783532272221,0.0347249041741819,FAM83D,1
GO:0042733,embryonic digit morphogenesis,1/10,58/18888,0.0302935789968426,0.0347631595441897,OSR1,1
GO:0061005,cell differentiation involved in kidney development,1/10,58/18888,0.0302935789968426,0.0347631595441897,OSR1,1
GO:0003229,ventricular cardiac muscle tissue development,1/10,59/18888,0.0308085585087936,0.0347631595441897,FOXC1,1
GO:0010718,positive regulation of epithelial to mesenchymal transition,1/10,59/18888,0.0308085585087936,0.0347631595441897,FOXC1,1
GO:0043616,keratinocyte proliferation,1/10,59/18888,0.0308085585087936,0.0347631595441897,CDH3,1
GO:0045604,regulation of epidermal cell differentiation,1/10,59/18888,0.0308085585087936,0.0347631595441897,FOXC1,1
GO:0045620,negative regulation of lymphocyte differentiation,1/10,59/18888,0.0308085585087936,0.0347631595441897,ERBB2,1
GO:0060135,maternal process involved in female pregnancy,1/10,59/18888,0.0308085585087936,0.0347631595441897,ESR1,1
GO:1902305,regulation of sodium ion transmembrane transport,1/10,59/18888,0.0308085585087936,0.0347631595441897,OSR1,1
GO:0060038,cardiac muscle cell proliferation,1/10,60/18888,0.031323291867703,0.0349666266213729,FOXC1,1
GO:0060350,endochondral bone morphogenesis,1/10,60/18888,0.031323291867703,0.0349666266213729,FOXC1,1
GO:0071168,protein localization to chromatin,1/10,60/18888,0.031323291867703,0.0349666266213729,ESR1,1
GO:0044380,protein localization to cytoskeleton,1/10,61/18888,0.0318377791781622,0.0351655233324401,FAM83D,1
GO:0048010,vascular endothelial growth factor receptor signaling pathway,1/10,61/18888,0.0318377791781622,0.0351655233324401,FOXC1,1
GO:0055008,cardiac muscle tissue morphogenesis,1/10,61/18888,0.0318377791781622,0.0351655233324401,FOXC1,1
GO:0097120,receptor localization to synapse,1/10,62/18888,0.0323520205447221,0.0356081334157975,ERBB2,1
GO:0033059,cellular pigmentation,1/10,63/18888,0.0328660160718947,0.0360473786876136,CDH3,1
GO:0043124,negative regulation of canonical NF-kappaB signal transduction,1/10,64/18888,0.0333797658641541,0.0364832944343222,ESR1,1
GO:0045682,regulation of epidermis development,1/10,65/18888,0.0338932700259345,0.0367881787205553,FOXC1,1
GO:1905330,regulation of morphogenesis of an epithelium,1/10,65/18888,0.0338932700259345,0.0367881787205553,ESR1,1
GO:0001756,somitogenesis,1/10,66/18888,0.0344065286616325,0.0369615917129289,FOXC1,1
GO:0030199,collagen fibril organization,1/10,66/18888,0.0344065286616325,0.0369615917129289,FOXC1,1
GO:0031100,animal organ regeneration,1/10,66/18888,0.0344065286616325,0.0369615917129289,TYMS,1
GO:0061180,mammary gland epithelium development,1/10,67/18888,0.0349195418756049,0.0373846720996237,ESR1,1
GO:0051123,RNA polymerase II preinitiation complex assembly,1/10,68/18888,0.0354323097721693,0.0374227478720767,ESR1,1
GO:0071300,cellular response to retinoic acid,1/10,68/18888,0.0354323097721693,0.0374227478720767,OSR1,1
GO:0072171,mesonephric tubule morphogenesis,1/10,68/18888,0.0354323097721693,0.0374227478720767,OSR1,1
GO:1902808,positive regulation of cell cycle G1/S phase transition,1/10,68/18888,0.0354323097721693,0.0374227478720767,FAM83D,1
GO:0043525,positive regulation of neuron apoptotic process,1/10,69/18888,0.035944832455606,0.0377101217101587,MYBL2,1
GO:0060191,regulation of lipase activity,1/10,69/18888,0.035944832455606,0.0377101217101587,ESR1,1
GO:0043627,response to estrogen,1/10,70/18888,0.0364571100301553,0.0381200659262676,ESR1,1
GO:0003208,cardiac ventricle morphogenesis,1/10,71/18888,0.0369691426000193,0.0385270309313018,FOXC1,1
GO:0032413,negative regulation of ion transmembrane transporter activity,1/10,72/18888,0.0374809302693605,0.0386749211228166,OSR1,1
GO:0042698,ovulation cycle,1/10,72/18888,0.0374809302693605,0.0386749211228166,ESR1,1
GO:0051341,regulation of oxidoreductase activity,1/10,72/18888,0.0374809302693605,0.0386749211228166,CDH3,1
GO:0006360,transcription by RNA polymerase I,1/10,73/18888,0.037992473142304,0.0386936329337204,ERBB2,1
GO:0030858,positive regulation of epithelial cell differentiation,1/10,73/18888,0.037992473142304,0.0386936329337204,FOXC1,1
GO:0042130,negative regulation of T cell proliferation,1/10,73/18888,0.037992473142304,0.0386936329337204,ERBB2,1
GO:0090307,mitotic spindle assembly,1/10,73/18888,0.037992473142304,0.0386936329337204,MYBL2,1
GO:0060415,muscle tissue morphogenesis,1/10,74/18888,0.0385037713229354,0.039087459902009,FOXC1,1
GO:1902893,regulation of miRNA transcription,1/10,75/18888,0.0390148249153015,0.0392359724815997,ESR1,1
GO:0001707,mesoderm formation,1/10,76/18888,0.0395256340234101,0.0392359724815997,FOXC1,1
GO:0002224,toll-like receptor signaling pathway,1/10,76/18888,0.0395256340234101,0.0392359724815997,ESR1,1
GO:0009123,nucleoside monophosphate metabolic process,1/10,76/18888,0.0395256340234101,0.0392359724815997,TYMS,1
GO:0035924,cellular response to vascular endothelial growth factor stimulus,1/10,76/18888,0.0395256340234101,0.0392359724815997,FOXC1,1
GO:0051057,positive regulation of small GTPase mediated signal transduction,1/10,76/18888,0.0395256340234101,0.0392359724815997,ERBB2,1
GO:0061614,miRNA transcription,1/10,76/18888,0.0395256340234101,0.0392359724815997,ESR1,1
GO:0072078,nephron tubule morphogenesis,1/10,77/18888,0.0400361987512309,0.0396174239676799,OSR1,1
GO:0035418,protein localization to synapse,1/10,78/18888,0.0405465192026946,0.039746258955273,ERBB2,1
GO:0048332,mesoderm morphogenesis,1/10,78/18888,0.0405465192026946,0.039746258955273,FOXC1,1
GO:0051101,regulation of DNA binding,1/10,78/18888,0.0405465192026946,0.039746258955273,FOXC1,1
GO:0072088,nephron epithelium morphogenesis,1/10,79/18888,0.0410565954816939,0.0399962911197934,OSR1,1
GO:1903533,regulation of protein targeting,1/10,79/18888,0.0410565954816939,0.0399962911197934,ERBB2,1
GO:0014032,neural crest cell development,1/10,80/18888,0.0415664276920814,0.040117270034959,FOXC1,1
GO:0042440,pigment metabolic process,1/10,80/18888,0.0415664276920814,0.040117270034959,CDH3,1
GO:0003151,outflow tract morphogenesis,1/10,81/18888,0.0420760159376726,0.040117270034959,FOXC1,1
GO:0048644,muscle organ morphogenesis,1/10,81/18888,0.0420760159376726,0.040117270034959,FOXC1,1
GO:0048844,artery morphogenesis,1/10,81/18888,0.0420760159376726,0.040117270034959,FOXC1,1
GO:0061333,renal tubule morphogenesis,1/10,81/18888,0.0420760159376726,0.040117270034959,OSR1,1
GO:0072028,nephron morphogenesis,1/10,81/18888,0.0420760159376726,0.040117270034959,OSR1,1
GO:0030500,regulation of bone mineralization,1/10,82/18888,0.0425853603222438,0.0402360094357281,OSR1,1
GO:0043406,positive regulation of MAP kinase activity,1/10,82/18888,0.0425853603222438,0.0402360094357281,ERBB2,1
GO:0070897,transcription preinitiation complex assembly,1/10,82/18888,0.0425853603222438,0.0402360094357281,ESR1,1
GO:0031424,keratinization,1/10,83/18888,0.0430944609495317,0.0404732094641048,CDH3,1
GO:2000736,regulation of stem cell differentiation,1/10,83/18888,0.0430944609495317,0.0404732094641048,FOXC1,1
GO:0002028,regulation of sodium ion transport,1/10,84/18888,0.0436033179232352,0.0405865648637329,OSR1,1
GO:0014855,striated muscle cell proliferation,1/10,84/18888,0.0436033179232352,0.0405865648637329,FOXC1,1
GO:0072527,pyrimidine-containing compound metabolic process,1/10,84/18888,0.0436033179232352,0.0405865648637329,TYMS,1
GO:0061053,somite development,1/10,85/18888,0.0441119313470161,0.0409385099389934,FOXC1,1
GO:0035050,embryonic heart tube development,1/10,86/18888,0.0446203013244947,0.0411667176306484,FOXC1,1
GO:0048864,stem cell development,1/10,86/18888,0.0446203013244947,0.0411667176306484,FOXC1,1
GO:0033077,T cell differentiation in thymus,1/10,87/18888,0.0451284279592544,0.0415134172923532,ERBB2,1
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,1/10,88/18888,0.0456363113548405,0.0418578663703985,ERBB2,1
GO:0035023,regulation of Rho protein signal transduction,1/10,89/18888,0.0461439516147579,0.0420252211009067,ERBB2,1
GO:0050672,negative regulation of lymphocyte proliferation,1/10,89/18888,0.0461439516147579,0.0420252211009067,ERBB2,1
GO:0007422,peripheral nervous system development,1/10,90/18888,0.0466513488424748,0.0420252211009067,ERBB2,1
GO:0032945,negative regulation of mononuclear cell proliferation,1/10,90/18888,0.0466513488424748,0.0420252211009067,ERBB2,1
GO:0048145,regulation of fibroblast proliferation,1/10,90/18888,0.0466513488424748,0.0420252211009067,ESR1,1
GO:2000628,regulation of miRNA metabolic process,1/10,90/18888,0.0466513488424748,0.0420252211009067,ESR1,1
GO:0010660,regulation of muscle cell apoptotic process,1/10,91/18888,0.0471585031414201,0.0420252211009067,ESR1,1
GO:0033273,response to vitamin,1/10,91/18888,0.0471585031414201,0.0420252211009067,TYMS,1
GO:0055017,cardiac muscle tissue growth,1/10,91/18888,0.0471585031414201,0.0420252211009067,FOXC1,1
GO:0060021,roof of mouth development,1/10,91/18888,0.0471585031414201,0.0420252211009067,OSR1,1
GO:0045995,regulation of embryonic development,1/10,92/18888,0.0476654146149843,0.0422089998330574,OSR1,1
GO:1904063,negative regulation of cation transmembrane transport,1/10,92/18888,0.0476654146149843,0.0422089998330574,OSR1,1
GO:0001656,metanephros development,1/10,93/18888,0.0481720833665196,0.0422089998330574,OSR1,1
GO:0014033,neural crest cell differentiation,1/10,93/18888,0.0481720833665196,0.0422089998330574,FOXC1,1
GO:0042475,odontogenesis of dentin-containing tooth,1/10,93/18888,0.0481720833665196,0.0422089998330574,FOXC1,1
GO:0070098,chemokine-mediated signaling pathway,1/10,93/18888,0.0481720833665196,0.0422089998330574,FOXC1,1
GO:0001942,hair follicle development,1/10,94/18888,0.0486785094993383,0.0424157772830491,CDH3,1
GO:0048704,embryonic skeletal system morphogenesis,1/10,94/18888,0.0486785094993383,0.0424157772830491,OSR1,1
GO:0032410,negative regulation of transporter activity,1/10,96/18888,0.0496906343218909,0.0431777490244161,OSR1,1
GO:0022404,molting cycle process,1/10,97/18888,0.0501963332180583,0.0432576844967651,CDH3,1
GO:0022405,hair cycle process,1/10,97/18888,0.0501963332180583,0.0432576844967651,CDH3,1
GO:0140747,regulation of ncRNA transcription,1/10,97/18888,0.0501963332180583,0.0432576844967651,ESR1,1
GO:0010657,muscle cell apoptotic process,1/10,98/18888,0.050701789908379,0.043336106102673,ESR1,1
GO:0060993,kidney morphogenesis,1/10,98/18888,0.050701789908379,0.043336106102673,OSR1,1
GO:0070664,negative regulation of leukocyte proliferation,1/10,98/18888,0.050701789908379,0.043336106102673,ERBB2,1
GO:0060349,bone morphogenesis,1/10,99/18888,0.0512070044959739,0.0435307012973905,FOXC1,1
GO:0060419,heart growth,1/10,99/18888,0.0512070044959739,0.0435307012973905,FOXC1,1
GO:0034766,negative regulation of monoatomic ion transmembrane transport,1/10,100/18888,0.0517119770839269,0.0436054588879746,OSR1,1
GO:0051310,metaphase chromosome alignment,1/10,100/18888,0.0517119770839269,0.0436054588879746,FAM83D,1
GO:0072080,nephron tubule development,1/10,100/18888,0.0517119770839269,0.0436054588879746,OSR1,1
GO:1990868,response to chemokine,1/10,101/18888,0.0522167077752805,0.0437956062961824,FOXC1,1
GO:1990869,cellular response to chemokine,1/10,101/18888,0.0522167077752805,0.0437956062961824,FOXC1,1
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,1/10,102/18888,0.0527211966730425,0.0439835291393244,ESR1,1
GO:0046620,regulation of organ growth,1/10,102/18888,0.0527211966730425,0.0439835291393244,FOXC1,1
GO:0070167,regulation of biomineral tissue development,1/10,103/18888,0.0532254438801795,0.0442864226617157,OSR1,1
GO:0061326,renal tubule development,1/10,104/18888,0.0537294494996201,0.044469867937472,OSR1,1
GO:1990830,cellular response to leukemia inhibitory factor,1/10,104/18888,0.0537294494996201,0.044469867937472,MYBL2,1
GO:0021549,cerebellum development,1/10,105/18888,0.0542332136342562,0.044651188459755,FOXC1,1
GO:1905477,positive regulation of protein localization to membrane,1/10,105/18888,0.0542332136342562,0.044651188459755,ERBB2,1
GO:0032526,response to retinoic acid,1/10,106/18888,0.0547367363869397,0.0447136717195944,OSR1,1
GO:0048709,oligodendrocyte differentiation,1/10,106/18888,0.0547367363869397,0.0447136717195944,ERBB2,1
GO:1990823,response to leukemia inhibitory factor,1/10,106/18888,0.0547367363869397,0.0447136717195944,MYBL2,1
GO:0010586,miRNA metabolic process,1/10,108/18888,0.0557430581576681,0.0452997854676441,ESR1,1
GO:1902414,protein localization to cell junction,1/10,108/18888,0.0557430581576681,0.0452997854676441,ERBB2,1
GO:0007173,epidermal growth factor receptor signaling pathway,1/10,110/18888,0.0567484156338594,0.0458790772080578,ERBB2,1
GO:0048144,fibroblast proliferation,1/10,110/18888,0.0567484156338594,0.0458790772080578,ESR1,1
GO:0030203,glycosaminoglycan metabolic process,1/10,111/18888,0.057250733018227,0.0460478230483985,FOXC1,1
GO:0090263,positive regulation of canonical Wnt signaling pathway,1/10,111/18888,0.057250733018227,0.0460478230483985,CDH3,1
GO:0051303,establishment of chromosome localization,1/10,112/18888,0.0577528096369534,0.0462146543281743,FAM83D,1
GO:1902106,negative regulation of leukocyte differentiation,1/10,112/18888,0.0577528096369534,0.0462146543281743,ERBB2,1
GO:0018958,phenol-containing compound metabolic process,1/10,113/18888,0.0582546455926217,0.0463796002848017,CDH3,1
GO:0060840,artery development,1/10,113/18888,0.0582546455926217,0.0463796002848017,FOXC1,1
GO:0043473,pigmentation,1/10,114/18888,0.0587562409877789,0.0465868977328317,CDH3,1
GO:0022037,metencephalon development,1/10,115/18888,0.0592575959249324,0.0465868977328317,FOXC1,1
GO:0032355,response to estradiol,1/10,115/18888,0.0592575959249324,0.0465868977328317,ESR1,1
GO:0051099,positive regulation of binding,1/10,115/18888,0.0592575959249324,0.0465868977328317,FOXC1,1
GO:1904035,regulation of epithelial cell apoptotic process,1/10,115/18888,0.0592575959249324,0.0465868977328317,ESR1,1
GO:0002062,chondrocyte differentiation,1/10,116/18888,0.0597587105065521,0.0468634098182961,OSR1,1
GO:1901989,positive regulation of cell cycle phase transition,1/10,117/18888,0.0602595848350702,0.0471383548519515,FAM83D,1
GO:0042303,molting cycle,1/10,118/18888,0.060760219012879,0.0472940975991588,CDH3,1
GO:0042633,hair cycle,1/10,118/18888,0.060760219012879,0.0472940975991588,CDH3,1
GO:1903707,negative regulation of hemopoiesis,1/10,119/18888,0.0612606131423341,0.0475655620542355,ERBB2,1
GO:0010717,regulation of epithelial to mesenchymal transition,1/10,120/18888,0.061760767325752,0.0477176786701428,FOXC1,1
GO:0050000,chromosome localization,1/10,120/18888,0.061760767325752,0.0477176786701428,FAM83D,1
GO:0006022,aminoglycan metabolic process,1/10,122/18888,0.0627603562635554,0.0479000798221014,FOXC1,1
GO:0030278,regulation of ossification,1/10,122/18888,0.0627603562635554,0.0479000798221014,OSR1,1
GO:0030326,embryonic limb morphogenesis,1/10,122/18888,0.0627603562635554,0.0479000798221014,OSR1,1
GO:0035113,embryonic appendage morphogenesis,1/10,122/18888,0.0627603562635554,0.0479000798221014,OSR1,1
GO:0045471,response to ethanol,1/10,122/18888,0.0627603562635554,0.0479000798221014,TYMS,1
GO:0001838,embryonic epithelial tube formation,1/10,123/18888,0.0632597912223828,0.0480474519797886,OSR1,1
GO:0030518,intracellular steroid hormone receptor signaling pathway,1/10,123/18888,0.0632597912223828,0.0480474519797886,ESR1,1
GO:0034502,protein localization to chromosome,1/10,124/18888,0.0637589866440606,0.0482771368886891,ESR1,1
GO:0002065,columnar/cuboidal epithelial cell differentiation,1/10,125/18888,0.0642579426307132,0.0482771368886891,TYMS,1
GO:0022612,gland morphogenesis,1/10,125/18888,0.0642579426307132,0.0482771368886891,ESR1,1
GO:0006805,xenobiotic metabolic process,1/10,126/18888,0.0647566592844303,0.0482771368886891,NAT1,1
GO:0009142,nucleoside triphosphate biosynthetic process,1/10,126/18888,0.0647566592844303,0.0482771368886891,TYMS,1
GO:0003206,cardiac chamber morphogenesis,1/10,127/18888,0.0652551367072616,0.0482771368886891,FOXC1,1
GO:0003231,cardiac ventricle development,1/10,127/18888,0.0652551367072616,0.0482771368886891,FOXC1,1
GO:0030282,bone mineralization,1/10,127/18888,0.0652551367072616,0.0482771368886891,OSR1,1
GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,1/10,127/18888,0.0652551367072616,0.0482771368886891,CDH3,1
GO:0042471,ear morphogenesis,1/10,127/18888,0.0652551367072616,0.0482771368886891,OSR1,1
GO:0071902,positive regulation of protein serine/threonine kinase activity,1/10,127/18888,0.0652551367072616,0.0482771368886891,ERBB2,1
GO:0006612,protein targeting to membrane,1/10,128/18888,0.0657533750012186,0.04830397078852,ERBB2,1
GO:0046683,response to organophosphorus,1/10,128/18888,0.0657533750012186,0.04830397078852,TYMS,1
GO:0048706,embryonic skeletal system development,1/10,128/18888,0.0657533750012186,0.04830397078852,OSR1,1
GO:0050868,negative regulation of T cell activation,1/10,129/18888,0.0662513742682755,0.048330255892157,ERBB2,1
GO:0051225,spindle assembly,1/10,129/18888,0.0662513742682755,0.048330255892157,MYBL2,1
GO:0098773,skin epidermis development,1/10,129/18888,0.0662513742682755,0.048330255892157,CDH3,1
GO:0001704,formation of primary germ layer,1/10,131/18888,0.0672466561293946,0.0487164301119718,FOXC1,1
GO:0007052,mitotic spindle organization,1/10,131/18888,0.0672466561293946,0.0487164301119718,MYBL2,1
GO:0038127,ERBB signaling pathway,1/10,131/18888,0.0672466561293946,0.0487164301119718,ERBB2,1
GO:0002244,hematopoietic progenitor cell differentiation,1/10,133/18888,0.0682409831056491,0.0489842538009959,FOXC1,1
GO:0021782,glial cell development,1/10,133/18888,0.0682409831056491,0.0489842538009959,ERBB2,1
GO:0043271,negative regulation of monoatomic ion transport,1/10,133/18888,0.0682409831056491,0.0489842538009959,OSR1,1
GO:0048565,digestive tract development,1/10,133/18888,0.0682409831056491,0.0489842538009959,TYMS,1
GO:0043405,regulation of MAP kinase activity,1/10,134/18888,0.0687377887664838,0.0490044522784981,ERBB2,1
GO:0045727,positive regulation of translation,1/10,134/18888,0.0687377887664838,0.0490044522784981,ERBB2,1
GO:0051384,response to glucocorticoid,1/10,134/18888,0.0687377887664838,0.0490044522784981,TYMS,1
GO:0030879,mammary gland development,1/10,135/18888,0.0692343560114623,0.049135122865958,ESR1,1
GO:0072175,epithelial tube formation,1/10,135/18888,0.0692343560114623,0.049135122865958,OSR1,1
GO:0043401,steroid hormone mediated signaling pathway,1/10,139/18888,0.071218242866414,0.050428980335491,ESR1,1
GO:0001889,liver development,1/10,143/18888,0.0731983231974774,0.0517143203244388,TYMS,1
GO:0034763,negative regulation of transmembrane transport,1/10,144/18888,0.0736927492720589,0.0519428288427756,OSR1,1
GO:0007266,Rho protein signal transduction,1/10,145/18888,0.0741869379461562,0.0519428288427756,ERBB2,1
GO:0032006,regulation of TOR signaling,1/10,145/18888,0.0741869379461562,0.0519428288427756,FAM83D,1
GO:0055123,digestive system development,1/10,145/18888,0.0741869379461562,0.0519428288427756,TYMS,1
GO:0030177,positive regulation of Wnt signaling pathway,1/10,146/18888,0.0746808893210981,0.0519428288427756,CDH3,1
GO:0061008,hepaticobiliary system development,1/10,146/18888,0.0746808893210981,0.0519428288427756,TYMS,1
GO:0098781,ncRNA transcription,1/10,146/18888,0.0746808893210981,0.0519428288427756,ESR1,1
GO:1904019,epithelial cell apoptotic process,1/10,147/18888,0.0751746034981755,0.0521705445795443,ESR1,1
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/10,148/18888,0.0756680805786417,0.0522722849168418,ERBB2,1
GO:0006367,transcription initiation at RNA polymerase II promoter,1/10,149/18888,0.0761613206637123,0.0522722849168418,ESR1,1
GO:0008584,male gonad development,1/10,149/18888,0.0761613206637123,0.0522722849168418,ESR1,1
GO:0035148,tube formation,1/10,149/18888,0.0761613206637123,0.0522722849168418,OSR1,1
GO:0016331,morphogenesis of embryonic epithelium,1/10,150/18888,0.0766543238545633,0.0522722849168418,OSR1,1
GO:0035107,appendage morphogenesis,1/10,150/18888,0.0766543238545633,0.0522722849168418,OSR1,1
GO:0035108,limb morphogenesis,1/10,150/18888,0.0766543238545633,0.0522722849168418,OSR1,1
GO:0046546,development of primary male sexual characteristics,1/10,150/18888,0.0766543238545633,0.0522722849168418,ESR1,1
GO:0035296,regulation of tube diameter,1/10,152/18888,0.0776396199581302,0.0527149846149984,FOXC1,1
GO:0097746,blood vessel diameter maintenance,1/10,152/18888,0.0776396199581302,0.0527149846149984,FOXC1,1
GO:0016525,negative regulation of angiogenesis,1/10,153/18888,0.0781319130730116,0.052820576442281,FOXC1,1
GO:0035150,regulation of tube size,1/10,153/18888,0.0781319130730116,0.052820576442281,FOXC1,1
GO:0042552,myelination,1/10,154/18888,0.0786239696980058,0.0530182085527109,ERBB2,1
GO:2000181,negative regulation of blood vessel morphogenesis,1/10,155/18888,0.0791157899341021,0.0530182085527109,FOXC1,1
GO:0007043,cell-cell junction assembly,1/10,156/18888,0.07960737388225,0.0530182085527109,CDH3,1
GO:0007272,ensheathment of neurons,1/10,156/18888,0.07960737388225,0.0530182085527109,ERBB2,1
GO:0008366,axon ensheathment,1/10,156/18888,0.07960737388225,0.0530182085527109,ERBB2,1
GO:0031960,response to corticosteroid,1/10,156/18888,0.07960737388225,0.0530182085527109,TYMS,1
GO:0043433,negative regulation of DNA-binding transcription factor activity,1/10,156/18888,0.07960737388225,0.0530182085527109,ESR1,1
GO:0048754,branching morphogenesis of an epithelial tube,1/10,157/18888,0.0800987216433636,0.0531198821625066,ESR1,1
GO:1901343,negative regulation of vasculature development,1/10,157/18888,0.0800987216433636,0.0531198821625066,FOXC1,1
GO:0030902,hindbrain development,1/10,158/18888,0.0805898333183175,0.053332823293046,FOXC1,1
GO:0030307,positive regulation of cell growth,1/10,163/18888,0.0830418539286981,0.0547246184669439,ERBB2,1
GO:0034250,positive regulation of amide metabolic process,1/10,163/18888,0.0830418539286981,0.0547246184669439,ERBB2,1
GO:0007584,response to nutrient,1/10,164/18888,0.0835315512029686,0.0548170056341877,TYMS,1
GO:1902850,microtubule cytoskeleton organization involved in mitosis,1/10,164/18888,0.0835315512029686,0.0548170056341877,MYBL2,1
GO:0031929,TOR signaling,1/10,165/18888,0.0840210130961518,0.0549084690847659,FAM83D,1
GO:0051250,negative regulation of lymphocyte activation,1/10,165/18888,0.0840210130961518,0.0549084690847659,ERBB2,1
GO:0062207,regulation of pattern recognition receptor signaling pathway,1/10,166/18888,0.084510239708823,0.0551133634603989,ESR1,1
GO:0003205,cardiac chamber development,1/10,168/18888,0.0854879874947353,0.0555201487924837,FOXC1,1
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,1/10,168/18888,0.0854879874947353,0.0555201487924837,CDH3,1
GO:0007204,positive regulation of cytosolic calcium ion concentration,1/10,169/18888,0.0859765088689369,0.0557220522900026,ESR1,1
GO:0046661,male sex differentiation,1/10,173/18888,0.0879282465834949,0.0568694899226945,ESR1,1
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,1/10,177/18888,0.08987623266094,0.0580097841303013,CDH3,1
GO:0031214,biomineral tissue development,1/10,180/18888,0.0913347640644543,0.0585895160719134,OSR1,1
GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,1/10,180/18888,0.0913347640644543,0.0585895160719134,CDH3,1
GO:1905475,regulation of protein localization to membrane,1/10,180/18888,0.0913347640644543,0.0585895160719134,ERBB2,1
GO:0042129,regulation of T cell proliferation,1/10,181/18888,0.0918204735127844,0.0587808831510414,ERBB2,1
GO:0035725,sodium ion transmembrane transport,1/10,182/18888,0.0923059492846812,0.0589213191158409,OSR1,1
GO:0007219,Notch signaling pathway,1/10,183/18888,0.092791191480081,0.0589213191158409,FOXC1,1
GO:0007565,female pregnancy,1/10,183/18888,0.092791191480081,0.0589213191158409,ESR1,1
GO:0045580,regulation of T cell differentiation,1/10,183/18888,0.092791191480081,0.0589213191158409,ERBB2,1
GO:0048736,appendage development,1/10,186/18888,0.0942455176061048,0.0596034894877318,OSR1,1
GO:0060173,limb development,1/10,186/18888,0.0942455176061048,0.0596034894877318,OSR1,1
GO:0000070,mitotic sister chromatid segregation,1/10,188/18888,0.0952139023047899,0.0599740919188911,MYBL2,1
GO:0048771,tissue remodeling,1/10,188/18888,0.0952139023047899,0.0599740919188911,FOXC1,1
GO:0006352,DNA-templated transcription initiation,1/10,189/18888,0.0956977451377822,0.0600377432653876,ESR1,1
GO:0061138,morphogenesis of a branching epithelium,1/10,189/18888,0.0956977451377822,0.0600377432653876,ESR1,1
GO:0006575,cellular modified amino acid metabolic process,1/10,191/18888,0.0966647322694401,0.0604027892981613,TYMS,1
GO:0031503,protein-containing complex localization,1/10,191/18888,0.0966647322694401,0.0604027892981613,ERBB2,1
GO:0002695,negative regulation of leukocyte activation,1/10,192/18888,0.0971478767673437,0.0604637996588731,ERBB2,1
GO:0071897,DNA biosynthetic process,1/10,192/18888,0.0971478767673437,0.0604637996588731,TYMS,1
GO:0071466,cellular response to xenobiotic stimulus,1/10,194/18888,0.0981134681251154,0.06094385305114,NAT1,1
GO:0009755,hormone-mediated signaling pathway,1/10,196/18888,0.0990781299621593,0.061300285951881,ESR1,1
GO:0051650,establishment of vesicle localization,1/10,196/18888,0.0990781299621593,0.061300285951881,CDH3,1
GO:0007051,spindle organization,1/10,197/18888,0.099560112559012,0.0614772348582378,MYBL2,1
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/10,198/18888,0.100041863073934,0.0616533454576207,CDH3,1
GO:0031099,regeneration,1/10,200/18888,0.101004668255307,0.0621246463159574,TYMS,1
